0.20774435997009277,1
0.40695586800575256,1
0.20129457116127014,1
0.27133709192276,1
0.4348168969154358,1
0.29132866859436035,1
0.24116143584251404,1
0.26476505398750305,1
0.32905441522598267,1
0.438880980014801,1
0.4416072964668274,1
0.3904101550579071,1
0.2765815258026123,1
0.31990283727645874,1
0.2759578824043274,1
0.29314249753952026,1
0.3605594038963318,1
0.45960351824760437,1
0.401327520608902,1
0.32949113845825195,1
0.3354450762271881,1
0.29259422421455383,1
0.5137432813644409,1
0.5083641409873962,1
0.31401264667510986,1
0.3823030889034271,1
0.19011889398097992,1
0.35943493247032166,1
0.5414195656776428,1
0.49956250190734863,1
0.1738613396883011,1
0.34127628803253174,1
0.3048096001148224,1
0.47029203176498413,1
0.3446297347545624,1
0.44790756702423096,1
0.6205238699913025,1
0.29293715953826904,1
0.48407113552093506,1
0.3302845060825348,1
0.15679091215133667,1
0.11661972105503082,1
0.6365268230438232,1
0.26144328713417053,1
0.4211514890193939,1
0.4295852780342102,1
0.4027678668498993,1
0.33958321809768677,1
0.31324392557144165,1
0.37358760833740234,1
0.4219677150249481,1
0.311972975730896,1
0.3728892505168915,1
0.4984147846698761,1
0.32246094942092896,1
0.38033121824264526,1
0.4034579396247864,1
0.17605510354042053,1
0.41652679443359375,1
0.31360167264938354,1
0.4234320819377899,1
0.35039976239204407,1
0.28212615847587585,1
0.29178518056869507,1
0.48019862174987793,1
0.5235224962234497,1
0.38110047578811646,1
0.4235716462135315,1
0.3252241015434265,1
0.3083522915840149,1
0.5290683507919312,1
0.41383349895477295,1
0.4296051859855652,1
0.49012619256973267,1
0.26323652267456055,1
0.3977046608924866,1
0.2935514450073242,1
0.3842368721961975,1
0.41250503063201904,1
0.21863093972206116,1
0.4335208237171173,1
0.4121986925601959,1
0.31910353899002075,1
0.4377153217792511,1
0.36152511835098267,1
0.5168766975402832,1
0.30066293478012085,1
0.27514299750328064,1
0.5684788227081299,1
0.42692142724990845,1
0.25421905517578125,1
0.4148623049259186,1
0.42763423919677734,1
0.24938589334487915,1
0.33312517404556274,1
0.20749345421791077,1
0.37500515580177307,1
0.34026557207107544,1
0.4110259413719177,1
0.37063416838645935,1
0.642383873462677,1
0.31903406977653503,1
0.5644024014472961,1
0.3464711308479309,1
0.26772788166999817,1
0.3090585470199585,1
0.2608844041824341,1
0.44006067514419556,1
0.39948660135269165,1
0.35019949078559875,1
